ID	name	label	UP/DOWN	statistic	p.value	FDRp.value	type
N-hsa04931-98	Insulin resistance: NR1H3	NR1H3	DOWN	-0.51274396774486	0.608647953644956	0.63128912478711	gene
N-hsa04931-99	Insulin resistance: Malonyl-CoA*	Malonyl-CoA*	UP	-8	1	1	compound
N-hsa04931-102	Insulin resistance: SREBF1*	SREBF1*	UP	8.30892282223924	1.01541957252845e-14	3.45882554224452e-14	gene
N-hsa04931-103	Insulin resistance: PPP1CA*	PPP1CA*	UP	5.77713406408657	2.59223404372687e-08	5.98278252285069e-08	gene
N-hsa04931-105	Insulin resistance: GYS1*	GYS1*	DOWN	-0.0963208414602297	0.923353970498596	0.931059919196916	gene
N-hsa04931-106	Insulin resistance: PYGB	PYGB	DOWN	-7.74646475506642	3.49624559010559e-13	1.10538046825196e-12	gene
N-hsa04931-116	Insulin resistance: INSR**	INSR**	UP	0.710756768486474	0.477992311770295	0.502797648536797	gene
N-hsa04931-117	Insulin resistance: INS**	INS**	UP	1.40604453624159	0.161130172183072	0.186597278893458	gene
N-hsa04931-118	Insulin resistance: IRS1**	IRS1**	DOWN	-7.73778829570365	3.68864087887645e-13	1.15907216193966e-12	gene
N-hsa04931-119	Insulin resistance: Phosphatidylinositol-3,4,5-trisphosphate	Phosphatidylinositol-3,4,5-trisphosphate	UP	-8	1	1	compound
N-hsa04931-120	Insulin resistance: PIK3R5**	PIK3R5**	UP	1.28646780031234	0.199640101516925	0.224731878981968	gene
N-hsa04931-121	Insulin resistance: PDPK1	PDPK1	UP	4.94972286021038	1.48338468489421e-06	2.94668485761384e-06	gene
N-hsa04931-122	Insulin resistance: AKT3	AKT3	UP	3.3789385064532	0.000861481138761901	0.00130236672645997	gene
N-hsa04931-123	Insulin resistance: GSK3B**	GSK3B**	UP	10.2474899258092	2.2332294848024e-20	1.18223024788251e-19	gene
N-hsa04931-125	Insulin resistance: PTEN	PTEN	DOWN	-4.90861635647008	1.79251364193607e-06	3.46796516848039e-06	gene
N-hsa04931-127	Insulin resistance: MGEA5	MGEA5	DOWN	-1.16692395797913	0.244511959059928	0.271230007511661	gene
N-hsa04931-128	Insulin resistance: OGT	OGT	DOWN	-5.24968558567884	3.60065584118824e-07	7.52875510464946e-07	gene
N-hsa04931-129	Insulin resistance: NOS3*	NOS3*	DOWN	-3.6539554484847	0.000323317466639634	0.00051814882429998	gene
N-hsa04931-130	Insulin resistance: PPARGC1A*	PPARGC1A*	DOWN	-12.4510043533259	2.97726912652692e-27	2.48589869344972e-26	gene
N-hsa04931-131	Insulin resistance: OGT*	OGT*	DOWN	-5.24968558567884	3.60065584118824e-07	7.52875510464946e-07	gene
N-hsa04931-132	Insulin resistance: CRTC2	CRTC2	UP	8.52506199737025	2.52214960537829e-15	8.90629562655646e-15	gene
N-hsa04931-133	Insulin resistance: CREB3	CREB3	UP	8.06100530005655	4.90832260715496e-14	1.62433318503163e-13	gene
N-hsa04931-134	Insulin resistance: NR1H3*	NR1H3*	DOWN	-0.51274396774486	0.608647953644956	0.63128912478711	gene
N-hsa04931-136	Insulin resistance: GYS1**	GYS1**	DOWN	-0.0963208414602297	0.923353970498596	0.931059919196916	gene
N-hsa04931-146	Insulin resistance: TRIB3*	TRIB3*	UP	15.8244158208101	4.21916383734762e-38	8.58035893258614e-37	gene
N-hsa04931-147	Insulin resistance: PRKAG2	PRKAG2	UP	1.70444468713068	0.0897183022451475	0.108019573746502	gene
N-hsa04931-40	Insulin resistance: PRKCZ	PRKCZ	UP	7.8356253907656	2.01244419550322e-13	6.40200368233911e-13	gene
N-hsa04931-13	Insulin resistance: AKT2	AKT2	DOWN	-0.510095671315792	0.610498881755335	0.632889318535729	gene
N-hsa04931-46	Insulin resistance: PIK3R5*	PIK3R5*	UP	1.28646780031234	0.199640101516925	0.224731878981968	gene
N-hsa04931-151	Insulin resistance: CPT1A	CPT1A	UP	1.77371926653063	0.0775012203994766	0.0945106906989066	gene
N-hsa04931-47	Insulin resistance: AKT2*	AKT2*	DOWN	-0.510095671315792	0.610498881755335	0.632889318535729	gene
N-hsa04931-61	Insulin resistance: ACACB	ACACB	DOWN	-17.3583301526185	5.19947195567587e-43	1.66870553077473e-41	gene
N-hsa04931-29	Insulin resistance: CPT1B	CPT1B	DOWN	-2.91404137578486	0.00393850352727423	0.00544819615962237	gene
N-hsa04931-124	Insulin resistance: FOXO1*	FOXO1*	DOWN	-16.539390804946	2.13880533893954e-40	5.49707873140713e-39	gene
N-hsa04931-137	Insulin resistance: MLXIP*	MLXIP*	DOWN	-5.31801088551487	2.58646105920056e-07	5.47878069673215e-07	gene
N-hsa04931-135	Insulin resistance: SREBF1**	SREBF1**	UP	8.30892282223924	1.01541957252845e-14	3.45882554224452e-14	gene
N-hsa04931-149	Insulin resistance: ACACB*	ACACB*	DOWN	-17.3583301526185	5.19947195567587e-43	1.66870553077473e-41	gene
N-hsa04931-35	Insulin resistance: Starch	Starch	UP	-8	1	1	compound
N-hsa04931-67	Insulin resistance: IKBKB**	IKBKB**	UP	1.99141935971449	0.0476791544333811	0.0593533231552513	gene
N-hsa04931-77	Insulin resistance: PPP2R4**	PPP2R4**	UP	12.3812425257254	4.9642759216283e-27	4.10051852936643e-26	gene
N-hsa04931-87	Insulin resistance: D-Glucose*	D-Glucose*	UP	-8	1	1	compound
N-hsa04931-104	Insulin resistance: Starch*	Starch*	UP	-8	1	1	compound
N-hsa04931-144	Insulin resistance: Nitric oxide*	Nitric oxide*	UP	-8	1	1	compound
N-hsa04931-140	Insulin resistance: G00369	G00369	UP	-8	1	1	compound
N-hsa04932-2	Non-alcoholic fatty liver disease (NAFLD): INS	INS	UP	1.40604453624159	0.161130172183072	0.186597278893458	gene
N-hsa04932-3	Non-alcoholic fatty liver disease (NAFLD): IRS1	IRS1	DOWN	-9.51481453160329	3.49714266684125e-18	1.53158444300467e-17	gene
N-hsa04932-4	Non-alcoholic fatty liver disease (NAFLD): AKT3	AKT3	UP	3.3789385064532	0.000861481138761901	0.00130236672645997	gene
N-hsa04932-10	Non-alcoholic fatty liver disease (NAFLD): D-Glucose	D-Glucose	UP	-8	1	1	compound
N-hsa04932-12	Non-alcoholic fatty liver disease (NAFLD): MLXIP	MLXIP	DOWN	-5.31801088551487	2.58646105920056e-07	5.47878069673215e-07	gene
N-hsa04932-16	Non-alcoholic fatty liver disease (NAFLD): TNF	TNF	DOWN	-0.769476777062522	0.442440648700291	0.469165251641919	gene
N-hsa04932-18	Non-alcoholic fatty liver disease (NAFLD): NFKB1	NFKB1	UP	5.75036107488485	2.97508202545217e-08	6.69311991268209e-08	gene
N-hsa04932-20	Non-alcoholic fatty liver disease (NAFLD): IL6	IL6	DOWN	-9.32788644864347	1.24073363666215e-17	5.24735804331654e-17	gene
N-hsa04932-22	Non-alcoholic fatty liver disease (NAFLD): SOCS3	SOCS3	DOWN	-6.2718787592743	1.88284193585229e-09	4.72397068759033e-09	gene
N-hsa04932-27	Non-alcoholic fatty liver disease (NAFLD): PIK3R5	PIK3R5	UP	1.28646780031234	0.199640101516925	0.224731878981968	gene
N-hsa04932-33	Non-alcoholic fatty liver disease (NAFLD): ADIPOQ	ADIPOQ	DOWN	-14.1022720318319	1.50058874917256e-32	1.93444097748981e-31	gene
N-hsa04932-37	Non-alcoholic fatty liver disease (NAFLD): LEP	LEP	DOWN	-17.2326557356644	1.30597026096097e-42	3.98385581586212e-41	gene
N-hsa04932-43	Non-alcoholic fatty liver disease (NAFLD): ADIPOR1	ADIPOR1	UP	9.53833662712233	2.97989846004378e-18	1.32578587081515e-17	gene
N-hsa04932-47	Non-alcoholic fatty liver disease (NAFLD): Fatty acid	Fatty acid	UP	-8	1	1	compound
N-hsa04932-50	Non-alcoholic fatty liver disease (NAFLD): CASP8	CASP8	UP	6.11586002125254	4.3717789456019e-09	1.07198176931154e-08	gene
N-hsa04932-51	Non-alcoholic fatty liver disease (NAFLD): BID	BID	UP	4.56411117564696	8.36449220059209e-06	1.53764919272221e-05	gene
N-hsa04932-52	Non-alcoholic fatty liver disease (NAFLD): CYCS	CYCS	UP	11.1844072158578	2.92839981024742e-23	1.80990969215092e-22	gene
N-hsa04932-59	Non-alcoholic fatty liver disease (NAFLD): FAS	FAS	DOWN	-5.39760834812616	1.75253152496239e-07	3.76013205320969e-07	gene
N-hsa04932-61	Non-alcoholic fatty liver disease (NAFLD): EIF2AK3	EIF2AK3	UP	10.3042434627942	1.50160448160601e-20	8.23943616710262e-20	gene
N-hsa04932-62	Non-alcoholic fatty liver disease (NAFLD): EIF2S1	EIF2S1	UP	6.88644770196899	5.98620822310626e-11	1.64015184841177e-10	gene
N-hsa04932-63	Non-alcoholic fatty liver disease (NAFLD): BCL2L11	BCL2L11	UP	7.02430472726077	2.68806626334645e-11	7.7077079175155e-11	gene
N-hsa04932-65	Non-alcoholic fatty liver disease (NAFLD): ATF4	ATF4	DOWN	-2.08589660044514	0.0381477079019333	0.0479237871746611	gene
N-hsa04932-66	Non-alcoholic fatty liver disease (NAFLD): DDIT3	DDIT3	DOWN	-1.15063540669058	0.251138869973411	0.278180427247198	gene
N-hsa04932-83	Non-alcoholic fatty liver disease (NAFLD): ERN1	ERN1	DOWN	-0.616745696278414	0.538044010381266	0.56222268814132	gene
N-hsa04932-84	Non-alcoholic fatty liver disease (NAFLD): TRAF2	TRAF2	UP	12.1981017069171	1.89567939818686e-26	1.46380657288565e-25	gene
N-hsa04932-86	Non-alcoholic fatty liver disease (NAFLD): MAPK8	MAPK8	DOWN	-1.87237949773452	0.0624887390725901	0.0769957228884824	gene
N-hsa04932-91	Non-alcoholic fatty liver disease (NAFLD): IKBKB	IKBKB	UP	1.99141935971449	0.0476791544333811	0.0593533231552513	gene
N-hsa04932-94	Non-alcoholic fatty liver disease (NAFLD): NFKB1*	NFKB1*	UP	5.75036107488485	2.97508202545217e-08	6.69311991268209e-08	gene
N-hsa04932-98	Non-alcoholic fatty liver disease (NAFLD): MAP3K5	MAP3K5	DOWN	-9.24164314325376	2.21776860359338e-17	9.05025836777641e-17	gene
N-hsa04932-102	Non-alcoholic fatty liver disease (NAFLD): CDC42	CDC42	UP	9.2375814914319	2.27914255521006e-17	9.13138909311078e-17	gene
N-hsa04932-103	Non-alcoholic fatty liver disease (NAFLD): RAC1	RAC1	UP	7.3171697561729	4.75694205235378e-12	1.4146851798554e-11	gene
N-hsa04932-105	Non-alcoholic fatty liver disease (NAFLD): MAP3K11	MAP3K11	UP	1.98749478190216	0.0481152399966388	0.0598840858128233	gene
N-hsa04932-107	Non-alcoholic fatty liver disease (NAFLD): TNF**	TNF**	DOWN	-0.769476777062522	0.442440648700291	0.469165251641919	gene
N-hsa04932-108	Non-alcoholic fatty liver disease (NAFLD): MAPK8*	MAPK8*	UP	6.56134494779282	3.80511483406032e-10	9.74526916354103e-10	gene
N-hsa04932-110	Non-alcoholic fatty liver disease (NAFLD): ITCH	ITCH	UP	2.7657844439814	0.0061641056891542	0.00841453683131772	gene
N-hsa04932-112	Non-alcoholic fatty liver disease (NAFLD): FASLG	FASLG	UP	1.64658644308863	0.101079354832333	0.120777774767662	gene
N-hsa04932-122	Non-alcoholic fatty liver disease (NAFLD): XBP1	XBP1	UP	7.14813525564237	1.29903411708786e-11	3.77755933435365e-11	gene
N-hsa04932-125	Non-alcoholic fatty liver disease (NAFLD): LEPR	LEPR	DOWN	-18.8507603320646	1.01575585443228e-47	5.34964750001003e-46	gene
N-hsa04932-131	Non-alcoholic fatty liver disease (NAFLD): INS*	INS*	UP	1.40604453624159	0.161130172183072	0.186597278893458	gene
N-hsa04932-135	Non-alcoholic fatty liver disease (NAFLD): INSR*	INSR*	UP	0.710756768486474	0.477992311770295	0.502797648536797	gene
N-hsa04932-140	Non-alcoholic fatty liver disease (NAFLD): IL6R	IL6R	DOWN	-10.5348785209369	2.97093484113433e-21	1.69508337880275e-20	gene
N-hsa04932-143	Non-alcoholic fatty liver disease (NAFLD): TNFRSF1A	TNFRSF1A	DOWN	-1.39062197745969	0.165753581906838	0.191125294107398	gene
N-hsa04932-129 130	Non-alcoholic fatty liver disease (NAFLD): NR1H3 RXRA	NR1H3 RXRA	DOWN	-8.05203873869975	5.19379314438037e-14	1.71512741172419e-13	gene
N-hsa04932-87 89	Non-alcoholic fatty liver disease (NAFLD): JUN MAPK8	JUN MAPK8	UP	5.85377612828246	1.74329171124385e-08	4.09829251581867e-08	gene
N-hsa04932-132	Non-alcoholic fatty liver disease (NAFLD): INSR	INSR	UP	0.710756768486474	0.477992311770295	0.502797648536797	gene
N-hsa04932-28	Non-alcoholic fatty liver disease (NAFLD): GSK3A	GSK3A	UP	11.6799520008551	8.22744979474005e-25	5.49864920121347e-24	gene
N-hsa04932-14	Non-alcoholic fatty liver disease (NAFLD): PKLR	PKLR	UP	2.22736192587057	0.026942050214168	0.0344433430331334	gene
N-hsa04932-31 133	Non-alcoholic fatty liver disease (NAFLD): PPARA RXRA	PPARA RXRA	DOWN	-12.8188567502239	1.99499403956361e-28	1.77134773368746e-27	gene
N-hsa04932-35	Non-alcoholic fatty liver disease (NAFLD): PRKAG2	PRKAG2	UP	1.70444468713068	0.0897183022451475	0.108019573746502	gene
N-hsa04932-55	Non-alcoholic fatty liver disease (NAFLD): CASP3	CASP3	UP	16.5326341956124	2.24807504108179e-40	5.49707873140713e-39	gene
N-hsa04932-56	Non-alcoholic fatty liver disease (NAFLD): CASP7	CASP7	UP	3.77257843516238	0.000208037962124148	0.000344327134732474	gene
N-hsa04932-58	Non-alcoholic fatty liver disease (NAFLD): BAX	BAX	UP	12.853415622785	1.54673685416407e-28	1.40161654343515e-27	gene
N-hsa04932-95	Non-alcoholic fatty liver disease (NAFLD): IL1A	IL1A	DOWN	-1.14651137230298	0.252836548207775	0.27975916862207	gene
N-hsa04932-96	Non-alcoholic fatty liver disease (NAFLD): IL6*	IL6*	DOWN	-9.32788644864347	1.24073363666215e-17	5.24735804331654e-17	gene
N-hsa04932-138	Non-alcoholic fatty liver disease (NAFLD): CEBPA	CEBPA	DOWN	-7.86417253238667	1.68504535583e-13	5.38271098114281e-13	gene
N-hsa04932-7	Non-alcoholic fatty liver disease (NAFLD): SREBF1	SREBF1	UP	8.30892282223924	1.01541957252845e-14	3.45882554224452e-14	gene
N-hsa04932-97	Non-alcoholic fatty liver disease (NAFLD): TNF*	TNF*	DOWN	-0.769476777062522	0.442440648700291	0.469165251641919	gene
N-hsa04933-4	AGE-RAGE signaling pathway in diabetic complications: AGER	AGER	DOWN	-8.07630610492053	4.45661624706095e-14	1.48682562611747e-13	gene
N-hsa04933-6	AGE-RAGE signaling pathway in diabetic complications: NFKB1	NFKB1	UP	5.75036107488485	2.97508202545217e-08	6.69311991268209e-08	gene
N-hsa04933-8	AGE-RAGE signaling pathway in diabetic complications: AGER*	AGER*	DOWN	-8.07630610492053	4.45661624706095e-14	1.48682562611747e-13	gene
N-hsa04933-9	AGE-RAGE signaling pathway in diabetic complications: PRKCB	PRKCB	DOWN	-1.55183898772923	0.122146733137784	0.143392678528296	gene
N-hsa04933-10	AGE-RAGE signaling pathway in diabetic complications: MAPK8	MAPK8	UP	6.56134494779282	3.80511483406032e-10	9.74526916354103e-10	gene
N-hsa04933-14	AGE-RAGE signaling pathway in diabetic complications: HRAS	HRAS	UP	14.4020905182852	1.62000157750169e-33	2.26359404094454e-32	gene
N-hsa04933-15	AGE-RAGE signaling pathway in diabetic complications: MAPK14	MAPK14	UP	9.30715435889962	1.4269286786967e-17	5.88142777132381e-17	gene
N-hsa04933-16	AGE-RAGE signaling pathway in diabetic complications: MAPK1	MAPK1	UP	3.14146432477941	0.00191358266081712	0.00270882066527799	gene
N-hsa04933-17	AGE-RAGE signaling pathway in diabetic complications: TGFB2	TGFB2	UP	8.29451594124784	1.11350915685871e-14	3.7720964401118e-14	gene
N-hsa04933-18	AGE-RAGE signaling pathway in diabetic complications: TGFBR1	TGFBR1	UP	0.827507543232214	0.408851531855424	0.437461909931086	gene
N-hsa04933-20	AGE-RAGE signaling pathway in diabetic complications: SMAD2	SMAD2	DOWN	-2.01171549740457	0.0454769452468477	0.0568415692923074	gene
N-hsa04933-31	AGE-RAGE signaling pathway in diabetic complications: JUN	JUN	DOWN	-13.1808534395653	1.38181511112589e-29	1.34940486763197e-28	gene
N-hsa04933-32	AGE-RAGE signaling pathway in diabetic complications: JAK2	JAK2	DOWN	-3.92661463444832	0.000115473229603436	0.000193144962219428	gene
N-hsa04933-33	AGE-RAGE signaling pathway in diabetic complications: STAT5A	STAT5A	DOWN	-17.2722039242975	9.77272701862372e-43	3.02610773310349e-41	gene
N-hsa04933-37	AGE-RAGE signaling pathway in diabetic complications: STAT1	STAT1	UP	8.17442779538886	2.39423455062847e-14	8.03117762709453e-14	gene
N-hsa04933-39	AGE-RAGE signaling pathway in diabetic complications: MAPK8*	MAPK8*	UP	6.56134494779282	3.80511483406032e-10	9.74526916354103e-10	gene
N-hsa04933-40	AGE-RAGE signaling pathway in diabetic complications: MAPK14*	MAPK14*	UP	9.30715435889962	1.4269286786967e-17	5.88142777132381e-17	gene
N-hsa04933-41	AGE-RAGE signaling pathway in diabetic complications: BAX	BAX	UP	12.853415622785	1.54673685416407e-28	1.40161654343515e-27	gene
N-hsa04933-42	AGE-RAGE signaling pathway in diabetic complications: BCL2	BCL2	DOWN	-4.34792297779811	2.10656258381912e-05	3.7279260888838e-05	gene
N-hsa04933-44	AGE-RAGE signaling pathway in diabetic complications: AKT3	AKT3	UP	3.3789385064532	0.000861481138761901	0.00130236672645997	gene
N-hsa04933-46	AGE-RAGE signaling pathway in diabetic complications: DIAPH1	DIAPH1	UP	8.07570041854873	4.47368847992523e-14	1.49090689093019e-13	gene
N-hsa04933-48	AGE-RAGE signaling pathway in diabetic complications: MAPK8**	MAPK8**	UP	6.56134494779282	3.80511483406032e-10	9.74526916354103e-10	gene
N-hsa04933-49	AGE-RAGE signaling pathway in diabetic complications: PIK3R5	PIK3R5	UP	1.28646780031234	0.199640101516925	0.224731878981968	gene
N-hsa04933-50	AGE-RAGE signaling pathway in diabetic complications: N-Acylsphingosine	N-Acylsphingosine	UP	-8	1	1	compound
N-hsa04933-51	AGE-RAGE signaling pathway in diabetic complications: NOS3	NOS3	DOWN	-3.6539554484847	0.000323317466639634	0.00051814882429998	gene
N-hsa04933-53	AGE-RAGE signaling pathway in diabetic complications: RAC1	RAC1	UP	9.81006844204311	4.63901941288083e-19	2.2039813124265e-18	gene
N-hsa04933-54	AGE-RAGE signaling pathway in diabetic complications: STAT3	STAT3	UP	2.14736404082155	0.0328644503779825	0.0416089466260793	gene
N-hsa04933-55	AGE-RAGE signaling pathway in diabetic complications: PIM1	PIM1	DOWN	-3.56229728724215	0.000451169555450081	0.00071266516295396	gene
N-hsa04933-69	AGE-RAGE signaling pathway in diabetic complications: [Protein]-N(epsilon)-(carboxymethyl)lysine	[Protein]-N(epsilon)-(carboxymethyl)lysine	UP	-8	1	1	compound
N-hsa04933-70	AGE-RAGE signaling pathway in diabetic complications: [Protein]-N(epsilon)-(carboxymethyl)lysine*	[Protein]-N(epsilon)-(carboxymethyl)lysine*	UP	-8	1	1	compound
N-hsa04933-72	AGE-RAGE signaling pathway in diabetic complications: PRKCA	PRKCA	UP	5.61557617433761	5.91249227012842e-08	1.31336616324915e-07	gene
N-hsa04933-73	AGE-RAGE signaling pathway in diabetic complications: Diacylglycerol	Diacylglycerol	UP	-8	1	1	compound
N-hsa04933-74	AGE-RAGE signaling pathway in diabetic complications: PLCD3	PLCD3	UP	1.38522657254281	0.167394538976713	0.192873064542727	gene
N-hsa04933-76	AGE-RAGE signaling pathway in diabetic complications: Calcium cation	Calcium cation	UP	-8	1	1	compound
N-hsa04933-79	AGE-RAGE signaling pathway in diabetic complications: TGFB1*	TGFB1*	UP	9.53408975347577	3.06730313417909e-18	1.36172348075011e-17	gene
N-hsa04933-80	AGE-RAGE signaling pathway in diabetic complications: Angiotensin II	Angiotensin II	UP	-8	1	1	compound
N-hsa04933-81	AGE-RAGE signaling pathway in diabetic complications: AGTR1	AGTR1	DOWN	-7.46602044378558	1.94228956365921e-12	5.90448361680713e-12	gene
N-hsa04933-75	AGE-RAGE signaling pathway in diabetic complications: D-myo-Inositol 1,4,5-trisphosphate	D-myo-Inositol 1,4,5-trisphosphate	UP	-8	1	1	compound
N-hsa04933-82	AGE-RAGE signaling pathway in diabetic complications: CYBB*	CYBB*	UP	2.87822858878356	0.00439578837543381	0.00605563334885383	gene
N-hsa04933-3	AGE-RAGE signaling pathway in diabetic complications: CYBB	CYBB	UP	2.87822858878356	0.00439578837543381	0.00605563334885383	gene
N-hsa04933-62	AGE-RAGE signaling pathway in diabetic complications: AGER**	AGER**	DOWN	-8.07630610492053	4.45661624706095e-14	1.48682562611747e-13	gene
N-hsa04933-57	AGE-RAGE signaling pathway in diabetic complications: FIGF	FIGF	UP	0.373925394367633	0.708822099824877	0.729540968618823	gene
N-hsa04933-58	AGE-RAGE signaling pathway in diabetic complications: CCL2	CCL2	DOWN	-4.34415817187237	2.14007865487439e-05	3.78615121198277e-05	gene
N-hsa04933-63	AGE-RAGE signaling pathway in diabetic complications: SELE	SELE	DOWN	-1.86938965385793	0.062905226776369	0.0774779147303589	gene
N-hsa04933-28	AGE-RAGE signaling pathway in diabetic complications: VCAM1	VCAM1	UP	1.57407420431369	0.116915886901442	0.137592760711742	gene
N-hsa04933-29	AGE-RAGE signaling pathway in diabetic complications: ICAM1	ICAM1	UP	3.64020396996108	0.000340033160821431	0.0005439471279807	gene
N-hsa04933-61	AGE-RAGE signaling pathway in diabetic complications: MMP2	MMP2	UP	0.546279870705812	0.585430458685043	0.608847677032445	gene
N-hsa04933-25	AGE-RAGE signaling pathway in diabetic complications: IL1A	IL1A	DOWN	-1.14651137230298	0.252836548207775	0.27975916862207	gene
N-hsa04933-26	AGE-RAGE signaling pathway in diabetic complications: IL6	IL6	DOWN	-9.32788644864347	1.24073363666215e-17	5.24735804331654e-17	gene
N-hsa04933-30	AGE-RAGE signaling pathway in diabetic complications: CXCL8	CXCL8	UP	0.762615379043628	0.446514609234014	0.472403375507638	gene
N-hsa04933-23	AGE-RAGE signaling pathway in diabetic complications: F3	F3	DOWN	-13.6882410649804	3.23524433203685e-31	3.62465010436565e-30	gene
N-hsa04933-24	AGE-RAGE signaling pathway in diabetic complications: THBD	THBD	DOWN	-6.1530874850313	3.58025814389012e-09	8.84230488282602e-09	gene
N-hsa04933-12	AGE-RAGE signaling pathway in diabetic complications: EGR1	EGR1	DOWN	-15.1645481702224	5.62847631575674e-36	9.55445483683004e-35	gene
N-hsa04933-19	AGE-RAGE signaling pathway in diabetic complications: TGFBR2	TGFBR2	DOWN	-17.3643221925829	4.97623260265966e-43	1.63103964348877e-41	gene
N-hsa04933-21	AGE-RAGE signaling pathway in diabetic complications: SMAD4	SMAD4	DOWN	-9.14288484365289	4.3008491446121e-17	1.69774711269057e-16	gene
N-hsa04933-35	AGE-RAGE signaling pathway in diabetic complications: CCND1	CCND1	UP	6.04066625963738	6.52834978436726e-09	1.5634547754089e-08	gene
N-hsa04933-52	AGE-RAGE signaling pathway in diabetic complications: FOXO1	FOXO1	DOWN	-16.539390804946	2.13880533893954e-40	5.49707873140713e-39	gene
N-hsa04933-43	AGE-RAGE signaling pathway in diabetic complications: CASP3	CASP3	UP	16.5326341956124	2.24807504108179e-40	5.49707873140713e-39	gene
N-hsa04933-56	AGE-RAGE signaling pathway in diabetic complications: NFATC1	NFATC1	DOWN	-6.98251213962653	3.42995358500393e-11	9.54192956694998e-11	gene
